Date,Open,High,Low,Close,Adj Close,Volume
2023-04-06,11.950000,12.400000,11.790000,12.160000,12.160000,208100
2023-04-10,12.090000,12.100000,11.730000,11.810000,11.810000,185600
2023-04-11,11.850000,12.450000,11.810000,12.030000,12.030000,216600
2023-04-12,12.060000,12.330000,11.590000,11.630000,11.630000,109700
2023-04-13,11.670000,12.120000,11.670000,12.030000,12.030000,131000
2023-04-14,12.080000,12.150000,11.820000,11.940000,11.940000,107100
2023-04-17,12.060000,12.190000,11.840000,11.940000,11.940000,103000
2023-04-18,11.910000,12.070000,11.570000,11.610000,11.610000,85500
2023-04-19,11.670000,12.030000,11.620000,11.980000,11.980000,107500
2023-04-20,11.850000,11.960000,11.800000,11.910000,11.910000,85900
2023-04-21,11.870000,12.040000,11.690000,11.960000,11.960000,120300
2023-04-24,11.930000,12.050000,11.740000,11.780000,11.780000,86500
2023-04-25,11.700000,11.880000,11.450000,11.500000,11.500000,109900
2023-04-26,11.450000,11.630000,11.150000,11.160000,11.160000,92600
2023-04-27,11.230000,11.470000,11.100000,11.270000,11.270000,136000
2023-04-28,11.910000,12.710000,11.110000,11.440000,11.440000,223300
2023-05-01,11.400000,14.420000,11.280000,13.340000,13.340000,1060100
2023-05-02,13.960000,14.490000,12.960000,14.350000,14.350000,580300
2023-05-03,14.470000,14.750000,13.990000,14.560000,14.560000,449400
2023-05-04,11.270000,11.470000,9.060000,9.370000,9.370000,4065500
2023-05-05,9.440000,9.550000,9.040000,9.370000,9.370000,2034700
2023-05-08,9.300000,9.560000,9.220000,9.550000,9.550000,573200
2023-05-09,9.600000,9.770000,9.380000,9.650000,9.650000,865500
2023-05-10,9.670000,9.730000,9.320000,9.610000,9.610000,382100
2023-05-11,9.540000,9.890000,9.270000,9.740000,9.740000,410300
2023-05-12,9.860000,9.860000,9.350000,9.530000,9.530000,312700
2023-05-15,9.530000,9.770000,9.460000,9.610000,9.610000,234700
2023-05-16,9.560000,9.660000,9.320000,9.470000,9.470000,177300
2023-05-17,9.500000,9.900000,9.300000,9.620000,9.620000,266700
2023-05-18,9.650000,9.680000,9.410000,9.580000,9.580000,217600
2023-05-19,9.750000,9.750000,9.480000,9.630000,9.630000,237700
2023-05-22,9.640000,9.800000,9.560000,9.760000,9.760000,256800
2023-05-23,9.770000,9.980000,9.550000,9.670000,9.670000,499900
2023-05-24,9.640000,9.660000,9.360000,9.550000,9.550000,184800
2023-05-25,9.550000,9.550000,9.310000,9.380000,9.380000,112600
2023-05-26,9.320000,9.460000,9.150000,9.400000,9.400000,242400
2023-05-30,9.410000,9.430000,9.130000,9.290000,9.290000,164400
2023-05-31,9.320000,9.500000,9.220000,9.380000,9.380000,191400
2023-06-01,9.330000,9.700000,9.260000,9.560000,9.560000,285100
2023-06-02,9.570000,9.600000,9.010000,9.240000,9.240000,245100
2023-06-05,9.200000,9.620000,9.100000,9.310000,9.310000,283900
2023-06-06,9.400000,9.420000,9.110000,9.180000,9.180000,169300
2023-06-07,9.260000,9.450000,8.910000,9.060000,9.060000,249400
2023-06-08,9.070000,9.170000,8.640000,8.880000,8.880000,259100
2023-06-09,8.820000,8.820000,8.590000,8.760000,8.760000,179100
2023-06-12,8.750000,8.780000,8.510000,8.590000,8.590000,214100
2023-06-13,8.590000,8.780000,8.560000,8.620000,8.620000,204200
2023-06-14,8.880000,9.580000,8.880000,9.500000,9.500000,687700
2023-06-15,9.520000,10.130000,9.250000,9.470000,9.470000,402100
2023-06-16,9.600000,9.900000,9.420000,9.630000,9.630000,634500
2023-06-20,9.700000,9.900000,9.550000,9.790000,9.790000,228400
2023-06-21,9.730000,9.800000,9.530000,9.690000,9.690000,500200
2023-06-22,9.770000,9.840000,9.420000,9.460000,9.460000,250700
2023-06-23,9.430000,9.710000,9.220000,9.470000,9.470000,452900
2023-06-26,9.470000,9.710000,9.420000,9.510000,9.510000,208000
2023-06-27,9.500000,9.720000,9.460000,9.600000,9.600000,179800
2023-06-28,9.610000,9.700000,9.520000,9.550000,9.550000,118400
2023-06-29,9.530000,9.720000,9.460000,9.640000,9.640000,122000
2023-06-30,9.760000,9.990000,9.570000,9.590000,9.590000,196000
2023-07-03,9.510000,9.700000,9.230000,9.440000,9.440000,195900
2023-07-05,9.500000,9.540000,9.150000,9.170000,9.170000,215500
2023-07-06,9.020000,9.180000,8.930000,9.010000,9.010000,191400
2023-07-07,9.030000,9.290000,8.940000,9.000000,9.000000,291300
